x	y	utr5_SF	utr3_SF	Sample
0.174168297455969	0.677898456395036	0.128385261538265	0.589407823962135	group1
0.176125244618395	0.683451417039175	0.128385261538265	0.589407823962135	group1
0.178082191780822	0.688950968804196	0.128385261538265	0.589407823962135	group1
0.180039138943249	0.694399907426742	0.128385261538265	0.589407823962135	group1
0.181996086105675	0.699797854310552	0.128385261538265	0.589407823962135	group1
0.183953033268102	0.705151404826373	0.128385261538265	0.589407823962135	group1
0.185909980430528	0.710471408856192	0.128385261538265	0.589407823962135	group1
0.187866927592955	0.715764147193204	0.128385261538265	0.589407823962135	group1
0.189823874755382	0.721036125319877	0.128385261538265	0.589407823962135	group1
0.191780821917808	0.726293898783894	0.128385261538265	0.589407823962135	group1
0.193737769080235	0.731543892407433	0.128385261538265	0.589407823962135	group1
0.195694716242661	0.736793024711794	0.128385261538265	0.589407823962135	group1
0.197651663405088	0.742048117319459	0.128385261538265	0.589407823962135	group1
0.199608610567515	0.747312898596214	0.128385261538265	0.589407823962135	group1
0.201565557729941	0.75258990669418	0.128385261538265	0.589407823962135	group1
0.203522504892368	0.75788045584142	0.128385261538265	0.589407823962135	group1
0.205479452054795	0.763184576666862	0.128385261538265	0.589407823962135	group1
0.207436399217221	0.7685009774639	0.128385261538265	0.589407823962135	group1
0.209393346379648	0.773827521419079	0.128385261538265	0.589407823962135	group1
0.211350293542074	0.779156732337652	0.128385261538265	0.589407823962135	group1
0.213307240704501	0.784482277378551	0.128385261538265	0.589407823962135	group1
0.215264187866928	0.789797154023538	0.128385261538265	0.589407823962135	group1
0.217221135029354	0.795093683842201	0.128385261538265	0.589407823962135	group1
0.219178082191781	0.800363682171458	0.128385261538265	0.589407823962135	group1
0.221135029354207	0.805597545769517	0.128385261538265	0.589407823962135	group1
0.223091976516634	0.810776729335719	0.128385261538265	0.589407823962135	group1
0.225048923679061	0.815899550926128	0.128385261538265	0.589407823962135	group1
0.227005870841487	0.820958298165932	0.128385261538265	0.589407823962135	group1
0.228962818003914	0.825945858169611	0.128385261538265	0.589407823962135	group1
0.230919765166341	0.830855793128546	0.128385261538265	0.589407823962135	group1
0.232876712328767	0.835682398705906	0.128385261538265	0.589407823962135	group1
0.234833659491194	0.840414469663932	0.128385261538265	0.589407823962135	group1
0.23679060665362	0.845039941736862	0.128385261538265	0.589407823962135	group1
0.238747553816047	0.849568688320775	0.128385261538265	0.589407823962135	group1
0.240704500978474	0.853998633661251	0.128385261538265	0.589407823962135	group1
0.2426614481409	0.858328203226231	0.128385261538265	0.589407823962135	group1
0.244618395303327	0.862556239192917	0.128385261538265	0.589407823962135	group1
0.246575342465753	0.866681916172579	0.128385261538265	0.589407823962135	group1
0.24853228962818	0.870693191014981	0.128385261538265	0.589407823962135	group1
0.250489236790607	0.874590858352739	0.128385261538265	0.589407823962135	group1
0.252446183953033	0.878384711182522	0.128385261538265	0.589407823962135	group1
0.25440313111546	0.882074494452233	0.128385261538265	0.589407823962135	group1
0.256360078277887	0.885660018050061	0.128385261538265	0.589407823962135	group1
0.258317025440313	0.889141199078302	0.128385261538265	0.589407823962135	group1
0.26027397260274	0.892518117792597	0.128385261538265	0.589407823962135	group1
0.262230919765166	0.895775269343084	0.128385261538265	0.589407823962135	group1
0.264187866927593	0.898924399283913	0.128385261538265	0.589407823962135	group1
0.26614481409002	0.901973057026736	0.128385261538265	0.589407823962135	group1
0.268101761252446	0.90492396888519	0.128385261538265	0.589407823962135	group1
0.270058708414873	0.907780777322244	0.128385261538265	0.589407823962135	group1
0.272015655577299	0.910548133086677	0.128385261538265	0.589407823962135	group1
0.273972602739726	0.913231777025555	0.128385261538265	0.589407823962135	group1
0.275929549902153	0.915826071013602	0.128385261538265	0.589407823962135	group1
0.277886497064579	0.918356350840785	0.128385261538265	0.589407823962135	group1
0.279843444227006	0.920833844304397	0.128385261538265	0.589407823962135	group1
0.281800391389432	0.923269943882008	0.128385261538265	0.589407823962135	group1
0.283757338551859	0.9256768623577	0.128385261538265	0.589407823962135	group1
0.285714285714286	0.928067469861668	0.128385261538265	0.589407823962135	group1
0.287671232876712	0.930455592463124	0.128385261538265	0.589407823962135	group1
0.289628180039139	0.932860944460698	0.128385261538265	0.589407823962135	group1
0.291585127201566	0.935296993068317	0.128385261538265	0.589407823962135	group1
0.293542074363992	0.937775992030907	0.128385261538265	0.589407823962135	group1
0.295499021526419	0.940309158286018	0.128385261538265	0.589407823962135	group1
0.297455968688845	0.942906442114938	0.128385261538265	0.589407823962135	group1
0.299412915851272	0.94557631164988	0.128385261538265	0.589407823962135	group1
0.301369863013699	0.948332026501403	0.128385261538265	0.589407823962135	group1
0.303326810176125	0.951183602904309	0.128385261538265	0.589407823962135	group1
0.305283757338552	0.954121095754381	0.128385261538265	0.589407823962135	group1
0.307240704500978	0.957142978811801	0.128385261538265	0.589407823962135	group1
0.309197651663405	0.960245662424506	0.128385261538265	0.589407823962135	group1
0.311154598825832	0.963423583495322	0.128385261538265	0.589407823962135	group1
0.313111545988258	0.966669322153366	0.128385261538265	0.589407823962135	group1
0.315068493150685	0.969978892113399	0.128385261538265	0.589407823962135	group1
0.317025440313112	0.973335105106412	0.128385261538265	0.589407823962135	group1
0.318982387475538	0.976720320036863	0.128385261538265	0.589407823962135	group1
0.320939334637965	0.980121515153293	0.128385261538265	0.589407823962135	group1
0.322896281800391	0.983525529327429	0.128385261538265	0.589407823962135	group1
0.324853228962818	0.986919350591068	0.128385261538265	0.589407823962135	group1
0.326810176125245	0.990290402804806	0.128385261538265	0.589407823962135	group1
0.328767123287671	0.993618790822315	0.128385261538265	0.589407823962135	group1
0.330724070450098	0.996895846557342	0.128385261538265	0.589407823962135	group1
0.332681017612524	1.0001155869968	0.128385261538265	0.589407823962135	group1
0.334637964774951	1.00327220826182	0.128385261538265	0.589407823962135	group1
0.336594911937378	1.00636184607499	0.128385261538265	0.589407823962135	group1
0.338551859099804	1.00938266029147	0.128385261538265	0.589407823962135	group1
0.340508806262231	1.01233489481582	0.128385261538265	0.589407823962135	group1
0.342465753424658	1.01520901824734	0.128385261538265	0.589407823962135	group1
0.344422700587084	1.01802568491006	0.128385261538265	0.589407823962135	group1
0.346379647749511	1.02079327702474	0.128385261538265	0.589407823962135	group1
0.348336594911937	1.02352167040008	0.128385261538265	0.589407823962135	group1
0.350293542074364	1.02622212550713	0.128385261538265	0.589407823962135	group1
0.352250489236791	1.0289070713965	0.128385261538265	0.589407823962135	group1
0.354207436399217	1.03159056557362	0.128385261538265	0.589407823962135	group1
0.356164383561644	1.03429320151706	0.128385261538265	0.589407823962135	group1
0.35812133072407	1.03702943002119	0.128385261538265	0.589407823962135	group1
0.360078277886497	1.03981300393192	0.128385261538265	0.589407823962135	group1
0.362035225048924	1.04265695281441	0.128385261538265	0.589407823962135	group1
0.36399217221135	1.04557334048633	0.128385261538265	0.589407823962135	group1
0.365949119373777	1.04857303577976	0.128385261538265	0.589407823962135	group1
0.367906066536204	1.05167426338357	0.128385261538265	0.589407823962135	group1
0.36986301369863	1.05489027021349	0.128385261538265	0.589407823962135	group1
0.371819960861057	1.0582134810553	0.128385261538265	0.589407823962135	group1
0.373776908023483	1.06164581106099	0.128385261538265	0.589407823962135	group1
0.37573385518591	1.06518718353641	0.128385261538265	0.589407823962135	group1
0.377690802348337	1.06883556957203	0.128385261538265	0.589407823962135	group1
0.379647749510763	1.0725870525928	0.128385261538265	0.589407823962135	group1
0.38160469667319	1.07644702709453	0.128385261538265	0.589407823962135	group1
0.383561643835616	1.08039966901025	0.128385261538265	0.589407823962135	group1
0.385518590998043	1.08442751595291	0.128385261538265	0.589407823962135	group1
0.38747553816047	1.0885199649684	0.128385261538265	0.589407823962135	group1
0.389432485322896	1.09266591626833	0.128385261538265	0.589407823962135	group1
0.391389432485323	1.09685404140842	0.128385261538265	0.589407823962135	group1
0.39334637964775	1.10107305570334	0.128385261538265	0.589407823962135	group1
0.395303326810176	1.10531299198953	0.128385261538265	0.589407823962135	group1
0.397260273972603	1.10955889008972	0.128385261538265	0.589407823962135	group1
0.399217221135029	1.11380228165891	0.128385261538265	0.589407823962135	group1
0.401174168297456	1.11803688880991	0.128385261538265	0.589407823962135	group1
0.403131115459883	1.12225814307755	0.128385261538265	0.589407823962135	group1
0.405088062622309	1.12646331945578	0.128385261538265	0.589407823962135	group1
0.407045009784736	1.13065153672962	0.128385261538265	0.589407823962135	group1
0.409001956947162	1.13482264233162	0.128385261538265	0.589407823962135	group1
0.410958904109589	1.13898554913999	0.128385261538265	0.589407823962135	group1
0.412915851272016	1.14314773374525	0.128385261538265	0.589407823962135	group1
0.414872798434442	1.1473184862001	0.128385261538265	0.589407823962135	group1
0.416829745596869	1.15150876289065	0.128385261538265	0.589407823962135	group1
0.418786692759296	1.15573102241045	0.128385261538265	0.589407823962135	group1
0.420743639921722	1.16000243537986	0.128385261538265	0.589407823962135	group1
0.422700587084149	1.16435011772907	0.128385261538265	0.589407823962135	group1
0.424657534246575	1.16878283528521	0.128385261538265	0.589407823962135	group1
0.426614481409002	1.17331680947987	0.128385261538265	0.589407823962135	group1
0.428571428571429	1.17796812298224	0.128385261538265	0.589407823962135	group1
0.430528375733855	1.18275248526671	0.128385261538265	0.589407823962135	group1
0.432485322896282	1.18768500554944	0.128385261538265	0.589407823962135	group1
0.434442270058708	1.19279706412708	0.128385261538265	0.589407823962135	group1
0.436399217221135	1.19810933632093	0.128385261538265	0.589407823962135	group1
0.438356164383562	1.20361354506806	0.128385261538265	0.589407823962135	group1
0.440313111545988	1.20931843622949	0.128385261538265	0.589407823962135	group1
0.442270058708415	1.21523108484191	0.128385261538265	0.589407823962135	group1
0.444227005870841	1.22135685405773	0.128385261538265	0.589407823962135	group1
0.446183953033268	1.22769937310091	0.128385261538265	0.589407823962135	group1
0.448140900195695	1.23429071248229	0.128385261538265	0.589407823962135	group1
0.450097847358121	1.24111491501125	0.128385261538265	0.589407823962135	group1
0.452054794520548	1.24815376543388	0.128385261538265	0.589407823962135	group1
0.454011741682975	1.25540309205136	0.128385261538265	0.589407823962135	group1
0.455968688845401	1.26285762210235	0.128385261538265	0.589407823962135	group1
0.457925636007828	1.27051115293183	0.128385261538265	0.589407823962135	group1
0.459882583170254	1.27835673276832	0.128385261538265	0.589407823962135	group1
0.461839530332681	1.28641837981237	0.128385261538265	0.589407823962135	group1
0.463796477495108	1.29465756941363	0.128385261538265	0.589407823962135	group1
0.465753424657534	1.30306197306838	0.128385261538265	0.589407823962135	group1
0.467710371819961	1.3116245938529	0.128385261538265	0.589407823962135	group1
0.469667318982387	1.3203391142303	0.128385261538265	0.589407823962135	group1
0.471624266144814	1.32920006699076	0.128385261538265	0.589407823962135	group1
0.473581213307241	1.33820537184549	0.128385261538265	0.589407823962135	group1
0.475538160469667	1.34737563087844	0.128385261538265	0.589407823962135	group1
0.477495107632094	1.35668323201688	0.128385261538265	0.589407823962135	group1
0.479452054794521	1.36612926375436	0.128385261538265	0.589407823962135	group1
0.481409001956947	1.37571633608311	0.128385261538265	0.589407823962135	group1
0.483365949119374	1.38544857082753	0.128385261538265	0.589407823962135	group1
0.4853228962818	1.39533157569472	0.128385261538265	0.589407823962135	group1
0.487279843444227	1.40538271995118	0.128385261538265	0.589407823962135	group1
0.489236790606654	1.41562881816234	0.128385261538265	0.589407823962135	group1
0.49119373776908	1.42605718998621	0.128385261538265	0.589407823962135	group1
0.493150684931507	1.43667946871018	0.128385261538265	0.589407823962135	group1
0.495107632093933	1.44750798494889	0.128385261538265	0.589407823962135	group1
0.49706457925636	1.45855560071566	0.128385261538265	0.589407823962135	group1
0.499021526418787	1.46983553983029	0.128385261538265	0.589407823962135	group1
0.500978473581213	1.48138878306191	0.128385261538265	0.589407823962135	group1
0.50293542074364	1.49323376792403	0.128385261538265	0.589407823962135	group1
0.504892367906067	1.50535727653225	0.128385261538265	0.589407823962135	group1
0.506849315068493	1.51777123978562	0.128385261538265	0.589407823962135	group1
0.50880626223092	1.53048677385917	0.128385261538265	0.589407823962135	group1
0.510763209393346	1.54351405200582	0.128385261538265	0.589407823962135	group1
0.512720156555773	1.55686218434033	0.128385261538265	0.589407823962135	group1
0.5146771037182	1.5705889930507	0.128385261538265	0.589407823962135	group1
0.516634050880626	1.58467344664514	0.128385261538265	0.589407823962135	group1
0.518590998043053	1.59909914880941	0.128385261538265	0.589407823962135	group1
0.520547945205479	1.61386819524166	0.128385261538265	0.589407823962135	group1
0.522504892367906	1.62898108383229	0.128385261538265	0.589407823962135	group1
0.524461839530333	1.64443666703557	0.128385261538265	0.589407823962135	group1
0.526418786692759	1.66023210493157	0.128385261538265	0.589407823962135	group1
0.528375733855186	1.67642481859434	0.128385261538265	0.589407823962135	group1
0.530332681017613	1.69294672921319	0.128385261538265	0.589407823962135	group1
0.532289628180039	1.70978163472672	0.128385261538265	0.589407823962135	group1
0.534246575342466	1.72691690618103	0.128385261538265	0.589407823962135	group1
0.536203522504892	1.74433764266895	0.128385261538265	0.589407823962135	group1
0.538160469667319	1.76202653498996	0.128385261538265	0.589407823962135	group1
0.540117416829746	1.77996946631068	0.128385261538265	0.589407823962135	group1
0.542074363992172	1.7981693726894	0.128385261538265	0.589407823962135	group1
0.544031311154599	1.81655205962656	0.128385261538265	0.589407823962135	group1
0.545988258317026	1.8350849028285	0.128385261538265	0.589407823962135	group1
0.547945205479452	1.85373154003094	0.128385261538265	0.589407823962135	group1
0.549902152641879	1.87245168864283	0.128385261538265	0.589407823962135	group1
0.551859099804305	1.89120097659595	0.128385261538265	0.589407823962135	group1
0.553816046966732	1.90992419509605	0.128385261538265	0.589407823962135	group1
0.555772994129159	1.92854030276293	0.128385261538265	0.589407823962135	group1
0.557729941291585	1.94699038752381	0.128385261538265	0.589407823962135	group1
0.559686888454012	1.96520778768602	0.128385261538265	0.589407823962135	group1
0.561643835616438	1.98312165422736	0.128385261538265	0.589407823962135	group1
0.563600782778865	2.00065718551974	0.128385261538265	0.589407823962135	group1
0.565557729941292	2.01773591058749	0.128385261538265	0.589407823962135	group1
0.567514677103718	2.03420111545816	0.128385261538265	0.589407823962135	group1
0.569471624266145	2.04994456655231	0.128385261538265	0.589407823962135	group1
0.571428571428571	2.06493070322688	0.128385261538265	0.589407823962135	group1
0.573385518590998	2.07907129047973	0.128385261538265	0.589407823962135	group1
0.575342465753425	2.09227857036662	0.128385261538265	0.589407823962135	group1
0.577299412915851	2.10446605703965	0.128385261538265	0.589407823962135	group1
0.579256360078278	2.11554935227458	0.128385261538265	0.589407823962135	group1
0.581213307240704	2.12524351823473	0.128385261538265	0.589407823962135	group1
0.583170254403131	2.13357720347778	0.128385261538265	0.589407823962135	group1
0.585127201565558	2.14054664601077	0.128385261538265	0.589407823962135	group1
0.587084148727984	2.14609341637336	0.128385261538265	0.589407823962135	group1
0.589041095890411	2.15016684246137	0.128385261538265	0.589407823962135	group1
0.590998043052838	2.15272460045766	0.128385261538265	0.589407823962135	group1
0.592954990215264	2.15373325491792	0.128385261538265	0.589407823962135	group1
0.594911937377691	2.1528505864412	0.128385261538265	0.589407823962135	group1
0.596868884540117	2.15037142569095	0.128385261538265	0.589407823962135	group1
0.598825831702544	2.14631482231275	0.128385261538265	0.589407823962135	group1
0.600782778864971	2.14069742293887	0.128385261538265	0.589407823962135	group1
0.602739726027397	2.13354564003832	0.128385261538265	0.589407823962135	group1
0.604696673189824	2.12489536811927	0.128385261538265	0.589407823962135	group1
0.606653620352251	2.11474234977037	0.128385261538265	0.589407823962135	group1
0.608610567514677	2.10297169433732	0.128385261538265	0.589407823962135	group1
0.610567514677104	2.08990339988259	0.128385261538265	0.589407823962135	group1
0.61252446183953	2.07561243182102	0.128385261538265	0.589407823962135	group1
0.614481409001957	2.06017890524326	0.128385261538265	0.589407823962135	group1
0.616438356164384	2.04368727872074	0.128385261538265	0.589407823962135	group1
0.61839530332681	2.02622553800468	0.128385261538265	0.589407823962135	group1
0.620352250489237	2.00782460901381	0.128385261538265	0.589407823962135	group1
0.622309197651663	1.98857303237077	0.128385261538265	0.589407823962135	group1
0.62426614481409	1.96867594685197	0.128385261538265	0.589407823962135	group1
0.626223091976517	1.94822450193306	0.128385261538265	0.589407823962135	group1
0.628180039138943	1.92730778359254	0.128385261538265	0.589407823962135	group1
0.63013698630137	1.90601219855694	0.128385261538265	0.589407823962135	group1
0.632093933463797	1.88442089611974	0.128385261538265	0.589407823962135	group1
0.634050880626223	1.86259921919427	0.128385261538265	0.589407823962135	group1
0.63600782778865	1.84065382629523	0.128385261538265	0.589407823962135	group1
0.637964774951076	1.81866687692312	0.128385261538265	0.589407823962135	group1
0.639921722113503	1.79669750843866	0.128385261538265	0.589407823962135	group1
0.64187866927593	1.77479935233714	0.128385261538265	0.589407823962135	group1
0.643835616438356	1.7530204944753	0.128385261538265	0.589407823962135	group1
0.645792563600783	1.73140347735761	0.128385261538265	0.589407823962135	group1
0.64774951076321	1.71002547809723	0.128385261538265	0.589407823962135	group1
0.649706457925636	1.6888986119529	0.128385261538265	0.589407823962135	group1
0.651663405088063	1.66803590939717	0.128385261538265	0.589407823962135	group1
0.653620352250489	1.6474547275057	0.128385261538265	0.589407823962135	group1
0.655577299412916	1.62716845105437	0.128385261538265	0.589407823962135	group1
0.657534246575342	1.60718684763897	0.128385261538265	0.589407823962135	group1
0.659491193737769	1.58751688532198	0.128385261538265	0.589407823962135	group1
0.661448140900196	1.56822708480392	0.128385261538265	0.589407823962135	group1
0.663405088062622	1.54925235836375	0.128385261538265	0.589407823962135	group1
0.665362035225049	1.53059088531131	0.128385261538265	0.589407823962135	group1
0.667318982387475	1.51223994302089	0.128385261538265	0.589407823962135	group1
0.669275929549902	1.49419622639111	0.128385261538265	0.589407823962135	group1
0.671232876712329	1.47645614799919	0.128385261538265	0.589407823962135	group1
0.673189823874755	1.45902944895587	0.128385261538265	0.589407823962135	group1
0.675146771037182	1.44194723285762	0.128385261538265	0.589407823962135	group1
0.677103718199609	1.42515841491601	0.128385261538265	0.589407823962135	group1
0.679060665362035	1.40866186297276	0.128385261538265	0.589407823962135	group1
0.681017612524462	1.39245734071425	0.128385261538265	0.589407823962135	group1
0.682974559686888	1.37654551657145	0.128385261538265	0.589407823962135	group1
0.684931506849315	1.36092795086436	0.128385261538265	0.589407823962135	group1
0.686888454011742	1.34563377824508	0.128385261538265	0.589407823962135	group1
0.688845401174168	1.33067726752868	0.128385261538265	0.589407823962135	group1
0.690802348336595	1.31602703510051	0.128385261538265	0.589407823962135	group1
0.692759295499022	1.30168763122309	0.128385261538265	0.589407823962135	group1
0.694716242661448	1.28766371080283	0.128385261538265	0.589407823962135	group1
0.696673189823875	1.27395988106452	0.128385261538265	0.589407823962135	group1
0.698630136986301	1.26058055004044	0.128385261538265	0.589407823962135	group1
0.700587084148728	1.24757380751212	0.128385261538265	0.589407823962135	group1
0.702544031311155	1.23492552820351	0.128385261538265	0.589407823962135	group1
0.704500978473581	1.22261248084781	0.128385261538265	0.589407823962135	group1
0.706457925636008	1.21063566713195	0.128385261538265	0.589407823962135	group1
0.708414872798434	1.19899509198085	0.128385261538265	0.589407823962135	group1
0.710371819960861	1.1876897156556	0.128385261538265	0.589407823962135	group1
0.712328767123288	1.1767174169734	0.128385261538265	0.589407823962135	group1
0.714285714285714	1.16613164997668	0.128385261538265	0.589407823962135	group1
0.716242661448141	1.15587884374254	0.128385261538265	0.589407823962135	group1
0.718199608610568	1.14594165797763	0.128385261538265	0.589407823962135	group1
0.720156555772994	1.13631257837056	0.128385261538265	0.589407823962135	group1
0.722113502935421	1.12698315963728	0.128385261538265	0.589407823962135	group1
0.724070450097847	1.11794408310154	0.128385261538265	0.589407823962135	group1
0.726027397260274	1.10918806898287	0.128385261538265	0.589407823962135	group1
0.727984344422701	1.10075076613356	0.128385261538265	0.589407823962135	group1
0.729941291585127	1.09256462093418	0.128385261538265	0.589407823962135	group1
0.731898238747554	1.08461710360172	0.128385261538265	0.589407823962135	group1
0.73385518590998	1.07689533562503	0.128385261538265	0.589407823962135	group1
0.735812133072407	1.06938617171973	0.128385261538265	0.589407823962135	group1
0.737769080234834	1.06207628283183	0.128385261538265	0.589407823962135	group1
0.73972602739726	1.05496136806795	0.128385261538265	0.589407823962135	group1
0.741682974559687	1.04804044556202	0.128385261538265	0.589407823962135	group1
0.743639921722114	1.0412719013723	0.128385261538265	0.589407823962135	group1
0.74559686888454	1.03464303303976	0.128385261538265	0.589407823962135	group1
0.747553816046967	1.02814158174176	0.128385261538265	0.589407823962135	group1
0.749510763209393	1.02175581520927	0.128385261538265	0.589407823962135	group1
0.75146771037182	1.01547460792968	0.128385261538265	0.589407823962135	group1
0.753424657534247	1.00929548296417	0.128385261538265	0.589407823962135	group1
0.755381604696673	1.00320669981899	0.128385261538265	0.589407823962135	group1
0.7573385518591	0.997190102948639	0.128385261538265	0.589407823962135	group1
0.759295499021526	0.991238778642838	0.128385261538265	0.589407823962135	group1
0.761252446183953	0.985346757947292	0.128385261538265	0.589407823962135	group1
0.76320939334638	0.979509010748152	0.128385261538265	0.589407823962135	group1
0.765166340508806	0.973721429484189	0.128385261538265	0.589407823962135	group1
0.767123287671233	0.967987046367699	0.128385261538265	0.589407823962135	group1
0.769080234833659	0.962299751185083	0.128385261538265	0.589407823962135	group1
0.771037181996086	0.956655416107818	0.128385261538265	0.589407823962135	group1
0.772994129158513	0.951053531860479	0.128385261538265	0.589407823962135	group1
